bucket,dataset_a,dataset_b,embryo_a,embryo_b,batch,n_a,n_b,time_a,time_b,sinkhorn
late,qiu2024,devmap,E9.0,E8.5-R1,23,118049,23435,E9.0,8.5,24.894222259521484
late,qiu2024,devmap,E9.0,E8.5-R1,24,118049,23435,E9.0,8.5,26.041358947753906
late,qiu2024,devmap,E9.0,E8.5-R1,25,118049,23435,E9.0,8.5,25.95171546936035
late,qiu2024,devmap,E9.0,E8.5-R1,26,118049,23435,E9.0,8.5,26.613739013671875
late,qiu2024,devmap,E9.0,E8.5-R1,27,118049,23435,E9.0,8.5,23.60312843322754
late,qiu2024,devmap,E9.0,E8.5-R1,28,118049,23435,E9.0,8.5,24.959075927734375
late,qiu2024,devmap,E9.0,E8.5-R1,29,118049,23435,E9.0,8.5,25.136079788208008
late,qiu2024,devmap,E9.0,E8.5-R1,30,118049,23435,E9.0,8.5,23.67635726928711
late,qiu2024,devmap,E9.0,E8.5-R1,31,118049,23435,E9.0,8.5,24.65157699584961
late,qiu2024,devmap,E9.0,E8.5-R1,32,118049,23435,E9.0,8.5,25.558547973632812
late,qiu2024,devmap,E9.0,E8.5-R1,33,118049,23435,E9.0,8.5,24.381752014160156
late,qiu2024,devmap,E9.0,E8.5-R1,34,118049,23435,E9.0,8.5,25.042766571044922
late,qiu2024,devmap,E9.0,E8.5-R1,35,118049,23435,E9.0,8.5,25.245882034301758
late,qiu2024,devmap,E9.0,E8.5-R1,36,118049,23435,E9.0,8.5,25.386751174926758
late,qiu2024,devmap,E9.0,E8.5-R1,37,118049,23435,E9.0,8.5,25.05386734008789
late,qiu2024,devmap,E9.0,E8.5-R1,38,118049,23435,E9.0,8.5,25.507591247558594
late,qiu2024,devmap,E9.0,E8.5-R1,39,118049,23435,E9.0,8.5,25.25107765197754
late,qiu2024,devmap,E9.0,E8.5-R1,40,118049,23435,E9.0,8.5,24.40260887145996
late,qiu2024,devmap,E9.0,E8.5-R1,41,118049,23435,E9.0,8.5,25.860076904296875
late,qiu2024,devmap,E9.0,E8.5-R1,42,118049,23435,E9.0,8.5,25.380096435546875
late,qiu2024,devmap,E9.0,E8.5-R1,43,118049,23435,E9.0,8.5,25.31039047241211
late,qiu2024,devmap,E9.0,E8.5-R1,44,118049,23435,E9.0,8.5,24.69511604309082
late,qiu2024,devmap,E9.0,E8.5-R1,45,118049,23435,E9.0,8.5,24.679489135742188
late,qiu2024,devmap,E9.0,E8.5-R1,46,118049,23435,E9.0,8.5,24.712379455566406
late,qiu2024,devmap,E9.0,E8.5-R1,47,118049,23435,E9.0,8.5,25.325239181518555
late,qiu2024,devmap,E9.0,E8.5-R1,48,118049,23435,E9.0,8.5,25.495014190673828
late,qiu2024,devmap,E9.0,E8.5-R1,49,118049,23435,E9.0,8.5,25.02488899230957
late,qiu2024,devmap,E9.0,E8.5-R2,0,118049,38216,E9.0,8.5,23.92870330810547
late,qiu2024,devmap,E9.0,E8.5-R2,1,118049,38216,E9.0,8.5,23.98927879333496
late,qiu2024,devmap,E9.0,E8.5-R2,2,118049,38216,E9.0,8.5,23.824298858642578
late,qiu2024,devmap,E9.0,E8.5-R2,3,118049,38216,E9.0,8.5,23.243633270263672
late,qiu2024,devmap,E9.0,E8.5-R2,4,118049,38216,E9.0,8.5,22.91435432434082
late,qiu2024,devmap,E9.0,E8.5-R2,5,118049,38216,E9.0,8.5,24.281414031982422
late,qiu2024,devmap,E9.0,E8.5-R2,6,118049,38216,E9.0,8.5,24.221458435058594
late,qiu2024,devmap,E9.0,E8.5-R2,7,118049,38216,E9.0,8.5,24.041881561279297
late,qiu2024,devmap,E9.0,E8.5-R2,8,118049,38216,E9.0,8.5,23.618568420410156
late,qiu2024,devmap,E9.0,E8.5-R2,9,118049,38216,E9.0,8.5,23.82487678527832
late,qiu2024,devmap,E9.0,E8.5-R2,10,118049,38216,E9.0,8.5,23.96601104736328
late,qiu2024,devmap,E9.0,E8.5-R2,11,118049,38216,E9.0,8.5,24.307132720947266
late,qiu2024,devmap,E9.0,E8.5-R2,12,118049,38216,E9.0,8.5,23.336158752441406
late,qiu2024,devmap,E9.0,E8.5-R2,13,118049,38216,E9.0,8.5,23.760498046875
late,qiu2024,devmap,E9.0,E8.5-R2,14,118049,38216,E9.0,8.5,23.936973571777344
late,qiu2024,devmap,E9.0,E8.5-R2,15,118049,38216,E9.0,8.5,23.475791931152344
late,qiu2024,devmap,E9.0,E8.5-R2,16,118049,38216,E9.0,8.5,23.680999755859375
late,qiu2024,devmap,E9.0,E8.5-R2,17,118049,38216,E9.0,8.5,24.28435516357422
late,qiu2024,devmap,E9.0,E8.5-R2,18,118049,38216,E9.0,8.5,23.86783218383789
late,qiu2024,devmap,E9.0,E8.5-R2,19,118049,38216,E9.0,8.5,23.92926025390625
late,qiu2024,devmap,E9.0,E8.5-R2,20,118049,38216,E9.0,8.5,23.59390640258789
late,qiu2024,devmap,E9.0,E8.5-R2,21,118049,38216,E9.0,8.5,23.741374969482422
late,qiu2024,devmap,E9.0,E8.5-R2,22,118049,38216,E9.0,8.5,23.704801559448242
late,qiu2024,devmap,E9.0,E8.5-R2,23,118049,38216,E9.0,8.5,22.958982467651367
late,qiu2024,devmap,E9.0,E8.5-R2,24,118049,38216,E9.0,8.5,23.68178939819336
late,qiu2024,devmap,E9.0,E8.5-R2,25,118049,38216,E9.0,8.5,23.777877807617188
late,qiu2024,devmap,E9.0,E8.5-R2,26,118049,38216,E9.0,8.5,23.78432846069336
late,qiu2024,devmap,E9.0,E8.5-R2,27,118049,38216,E9.0,8.5,23.258567810058594
late,qiu2024,devmap,E9.0,E8.5-R2,28,118049,38216,E9.0,8.5,23.371227264404297
late,qiu2024,devmap,E9.0,E8.5-R2,29,118049,38216,E9.0,8.5,23.845722198486328
late,qiu2024,devmap,E9.0,E8.5-R2,30,118049,38216,E9.0,8.5,23.2138614654541
late,qiu2024,devmap,E9.0,E8.5-R2,31,118049,38216,E9.0,8.5,23.145156860351562
late,qiu2024,devmap,E9.0,E8.5-R2,32,118049,38216,E9.0,8.5,23.554401397705078
late,qiu2024,devmap,E9.0,E8.5-R2,33,118049,38216,E9.0,8.5,23.85260009765625
late,qiu2024,devmap,E9.0,E8.5-R2,34,118049,38216,E9.0,8.5,23.38936996459961
late,qiu2024,devmap,E9.0,E8.5-R2,35,118049,38216,E9.0,8.5,23.202438354492188
late,qiu2024,devmap,E9.0,E8.5-R2,36,118049,38216,E9.0,8.5,23.434280395507812
late,qiu2024,devmap,E9.0,E8.5-R2,37,118049,38216,E9.0,8.5,23.41326141357422
late,qiu2024,devmap,E9.0,E8.5-R2,38,118049,38216,E9.0,8.5,23.406108856201172
late,qiu2024,devmap,E9.0,E8.5-R2,39,118049,38216,E9.0,8.5,23.568260192871094
late,qiu2024,devmap,E9.0,E8.5-R2,40,118049,38216,E9.0,8.5,23.511075973510742
late,qiu2024,devmap,E9.0,E8.5-R2,41,118049,38216,E9.0,8.5,23.387741088867188
late,qiu2024,devmap,E9.0,E8.5-R2,42,118049,38216,E9.0,8.5,24.104454040527344
late,qiu2024,devmap,E9.0,E8.5-R2,43,118049,38216,E9.0,8.5,23.2152099609375
late,qiu2024,devmap,E9.0,E8.5-R2,44,118049,38216,E9.0,8.5,23.87014389038086
late,qiu2024,devmap,E9.0,E8.5-R2,45,118049,38216,E9.0,8.5,23.376981735229492
late,qiu2024,devmap,E9.0,E8.5-R2,46,118049,38216,E9.0,8.5,24.932863235473633
late,qiu2024,devmap,E9.0,E8.5-R2,47,118049,38216,E9.0,8.5,22.823835372924805
late,qiu2024,devmap,E9.0,E8.5-R2,48,118049,38216,E9.0,8.5,23.215065002441406
late,qiu2024,devmap,E9.0,E8.5-R2,49,118049,38216,E9.0,8.5,24.045551300048828
late,qiu2024,devmap,E9.0,E8.5-R3,0,118049,27743,E9.0,8.5,23.96304702758789
late,qiu2024,devmap,E9.0,E8.5-R3,1,118049,27743,E9.0,8.5,25.394935607910156
late,qiu2024,devmap,E9.0,E8.5-R3,2,118049,27743,E9.0,8.5,24.75374984741211
late,qiu2024,devmap,E9.0,E8.5-R3,3,118049,27743,E9.0,8.5,23.70465660095215
late,qiu2024,devmap,E9.0,E8.5-R3,4,118049,27743,E9.0,8.5,24.69208335876465
late,qiu2024,devmap,E9.0,E8.5-R3,5,118049,27743,E9.0,8.5,23.619693756103516
late,qiu2024,devmap,E9.0,E8.5-R3,6,118049,27743,E9.0,8.5,25.01472282409668
late,qiu2024,devmap,E9.0,E8.5-R3,7,118049,27743,E9.0,8.5,24.002737045288086
late,qiu2024,devmap,E9.0,E8.5-R3,8,118049,27743,E9.0,8.5,23.669679641723633
late,qiu2024,devmap,E9.0,E8.5-R3,9,118049,27743,E9.0,8.5,24.295089721679688
late,qiu2024,devmap,E9.0,E8.5-R3,10,118049,27743,E9.0,8.5,24.471141815185547
late,qiu2024,devmap,E9.0,E8.5-R3,11,118049,27743,E9.0,8.5,25.7557315826416
late,qiu2024,devmap,E9.0,E8.5-R3,12,118049,27743,E9.0,8.5,23.822425842285156
late,qiu2024,devmap,E9.0,E8.5-R3,13,118049,27743,E9.0,8.5,24.576873779296875
late,qiu2024,devmap,E9.0,E8.5-R3,14,118049,27743,E9.0,8.5,24.549137115478516
late,qiu2024,devmap,E9.0,E8.5-R3,15,118049,27743,E9.0,8.5,23.973060607910156
late,qiu2024,devmap,E9.0,E8.5-R3,16,118049,27743,E9.0,8.5,23.883018493652344
late,qiu2024,devmap,E9.0,E8.5-R3,17,118049,27743,E9.0,8.5,25.57931900024414
late,qiu2024,devmap,E9.0,E8.5-R3,18,118049,27743,E9.0,8.5,23.414138793945312
late,qiu2024,devmap,E9.0,E8.5-R3,19,118049,27743,E9.0,8.5,24.364910125732422
late,qiu2024,devmap,E9.0,E8.5-R3,20,118049,27743,E9.0,8.5,23.856956481933594
late,qiu2024,devmap,E9.0,E8.5-R3,21,118049,27743,E9.0,8.5,26.005340576171875
late,qiu2024,devmap,E9.0,E8.5-R3,22,118049,27743,E9.0,8.5,23.88088035583496
late,qiu2024,devmap,E9.0,E8.5-R3,23,118049,27743,E9.0,8.5,24.613082885742188
late,qiu2024,devmap,E9.0,E8.5-R3,24,118049,27743,E9.0,8.5,23.365877151489258
late,qiu2024,devmap,E9.0,E8.5-R3,25,118049,27743,E9.0,8.5,24.947765350341797
late,qiu2024,devmap,E9.0,E8.5-R3,26,118049,27743,E9.0,8.5,24.05545997619629
late,qiu2024,devmap,E9.0,E8.5-R3,27,118049,27743,E9.0,8.5,24.77050018310547
late,qiu2024,devmap,E9.0,E8.5-R3,28,118049,27743,E9.0,8.5,23.985183715820312
late,qiu2024,devmap,E9.0,E8.5-R3,29,118049,27743,E9.0,8.5,24.882705688476562
late,qiu2024,devmap,E9.0,E8.5-R3,30,118049,27743,E9.0,8.5,24.914684295654297
late,qiu2024,devmap,E9.0,E8.5-R3,31,118049,27743,E9.0,8.5,24.374549865722656
late,qiu2024,devmap,E9.0,E8.5-R3,32,118049,27743,E9.0,8.5,23.691551208496094
late,qiu2024,devmap,E9.0,E8.5-R3,33,118049,27743,E9.0,8.5,24.146379470825195
late,qiu2024,devmap,E9.0,E8.5-R3,34,118049,27743,E9.0,8.5,24.039283752441406
late,qiu2024,devmap,E9.0,E8.5-R3,35,118049,27743,E9.0,8.5,25.062210083007812
late,qiu2024,devmap,E9.0,E8.5-R3,36,118049,27743,E9.0,8.5,24.36313247680664
late,qiu2024,devmap,E9.0,E8.5-R3,37,118049,27743,E9.0,8.5,24.654335021972656
late,qiu2024,devmap,E9.0,E8.5-R3,38,118049,27743,E9.0,8.5,24.068918228149414
late,qiu2024,devmap,E9.0,E8.5-R3,39,118049,27743,E9.0,8.5,24.722061157226562
late,qiu2024,devmap,E9.0,E8.5-R3,40,118049,27743,E9.0,8.5,23.965999603271484
late,qiu2024,devmap,E9.0,E8.5-R3,41,118049,27743,E9.0,8.5,24.726261138916016
late,qiu2024,devmap,E9.0,E8.5-R3,42,118049,27743,E9.0,8.5,24.456480026245117
late,qiu2024,devmap,E9.0,E8.5-R3,43,118049,27743,E9.0,8.5,24.773303985595703
late,qiu2024,devmap,E9.0,E8.5-R3,44,118049,27743,E9.0,8.5,24.31047821044922
late,qiu2024,devmap,E9.0,E8.5-R3,45,118049,27743,E9.0,8.5,23.687786102294922
late,qiu2024,devmap,E9.0,E8.5-R3,46,118049,27743,E9.0,8.5,24.55852508544922
late,qiu2024,devmap,E9.0,E8.5-R3,47,118049,27743,E9.0,8.5,24.115081787109375
late,qiu2024,devmap,E9.0,E8.5-R3,48,118049,27743,E9.0,8.5,24.161638259887695
late,qiu2024,devmap,E9.0,E8.5-R3,49,118049,27743,E9.0,8.5,24.41388511657715
late,qiu2024,devmap,E9.0,E9.0-R1,0,118049,92063,E9.0,9.0,19.37194061279297
late,qiu2024,devmap,E9.0,E9.0-R1,1,118049,92063,E9.0,9.0,18.891578674316406
late,qiu2024,devmap,E9.0,E9.0-R1,2,118049,92063,E9.0,9.0,19.143321990966797
late,qiu2024,devmap,E9.0,E9.0-R1,3,118049,92063,E9.0,9.0,20.25194549560547
late,qiu2024,devmap,E9.0,E9.0-R1,4,118049,92063,E9.0,9.0,19.680679321289062
late,qiu2024,devmap,E9.0,E9.0-R1,5,118049,92063,E9.0,9.0,19.73685646057129
late,qiu2024,devmap,E9.0,E9.0-R1,6,118049,92063,E9.0,9.0,19.529430389404297
late,qiu2024,devmap,E9.0,E9.0-R1,7,118049,92063,E9.0,9.0,19.813705444335938
late,qiu2024,devmap,E9.0,E9.0-R1,8,118049,92063,E9.0,9.0,19.849315643310547
late,qiu2024,devmap,E9.0,E9.0-R1,9,118049,92063,E9.0,9.0,19.31390953063965
late,qiu2024,devmap,E9.0,E9.0-R1,10,118049,92063,E9.0,9.0,20.258438110351562
late,qiu2024,devmap,E9.0,E9.0-R1,11,118049,92063,E9.0,9.0,20.206764221191406
late,qiu2024,devmap,E9.0,E9.0-R1,12,118049,92063,E9.0,9.0,19.309106826782227
late,qiu2024,devmap,E9.0,E9.0-R1,13,118049,92063,E9.0,9.0,19.607948303222656
late,qiu2024,devmap,E9.0,E9.0-R1,14,118049,92063,E9.0,9.0,19.6983642578125
late,qiu2024,devmap,E9.0,E9.0-R1,15,118049,92063,E9.0,9.0,19.152631759643555
late,qiu2024,devmap,E9.0,E9.0-R1,16,118049,92063,E9.0,9.0,19.668182373046875
late,qiu2024,devmap,E9.0,E9.0-R1,17,118049,92063,E9.0,9.0,20.052152633666992
late,qiu2024,devmap,E9.0,E9.0-R1,18,118049,92063,E9.0,9.0,19.500553131103516
late,qiu2024,devmap,E9.0,E9.0-R1,19,118049,92063,E9.0,9.0,19.12015151977539
late,qiu2024,devmap,E9.0,E9.0-R1,20,118049,92063,E9.0,9.0,19.862430572509766
late,qiu2024,devmap,E9.0,E9.0-R1,21,118049,92063,E9.0,9.0,19.917179107666016
late,qiu2024,devmap,E9.0,E9.0-R1,22,118049,92063,E9.0,9.0,19.78343963623047
late,qiu2024,devmap,E9.0,E9.0-R1,23,118049,92063,E9.0,9.0,19.45445442199707
late,qiu2024,devmap,E9.0,E9.0-R1,24,118049,92063,E9.0,9.0,20.09123992919922
late,qiu2024,devmap,E9.0,E9.0-R1,25,118049,92063,E9.0,9.0,19.441476821899414
late,qiu2024,devmap,E9.0,E9.0-R1,26,118049,92063,E9.0,9.0,19.283103942871094
late,qiu2024,devmap,E9.0,E9.0-R1,27,118049,92063,E9.0,9.0,19.11687469482422
late,qiu2024,devmap,E9.0,E9.0-R1,28,118049,92063,E9.0,9.0,20.279312133789062
late,qiu2024,devmap,E9.0,E9.0-R1,29,118049,92063,E9.0,9.0,19.995407104492188
late,qiu2024,devmap,E9.0,E9.0-R1,30,118049,92063,E9.0,9.0,19.705060958862305
late,qiu2024,devmap,E9.0,E9.0-R1,31,118049,92063,E9.0,9.0,18.835105895996094
late,qiu2024,devmap,E9.0,E9.0-R1,32,118049,92063,E9.0,9.0,19.1175479888916
late,qiu2024,devmap,E9.0,E9.0-R1,33,118049,92063,E9.0,9.0,19.796287536621094
late,qiu2024,devmap,E9.0,E9.0-R1,34,118049,92063,E9.0,9.0,19.61133575439453
late,qiu2024,devmap,E9.0,E9.0-R1,35,118049,92063,E9.0,9.0,19.40753936767578
late,qiu2024,devmap,E9.0,E9.0-R1,36,118049,92063,E9.0,9.0,19.09239387512207
late,qiu2024,devmap,E9.0,E9.0-R1,37,118049,92063,E9.0,9.0,18.971515655517578
late,qiu2024,devmap,E9.0,E9.0-R1,38,118049,92063,E9.0,9.0,19.361900329589844
late,qiu2024,devmap,E9.0,E9.0-R1,39,118049,92063,E9.0,9.0,19.89670753479004
late,qiu2024,devmap,E9.0,E9.0-R1,40,118049,92063,E9.0,9.0,19.547016143798828
late,qiu2024,devmap,E9.0,E9.0-R1,41,118049,92063,E9.0,9.0,19.48263931274414
late,qiu2024,devmap,E9.0,E9.0-R1,42,118049,92063,E9.0,9.0,19.594192504882812
late,qiu2024,devmap,E9.0,E9.0-R1,43,118049,92063,E9.0,9.0,19.08871841430664
late,qiu2024,devmap,E9.0,E9.0-R1,44,118049,92063,E9.0,9.0,19.576387405395508
late,qiu2024,devmap,E9.0,E9.0-R1,45,118049,92063,E9.0,9.0,19.349903106689453
late,qiu2024,devmap,E9.0,E9.0-R1,46,118049,92063,E9.0,9.0,20.099441528320312
late,qiu2024,devmap,E9.0,E9.0-R1,47,118049,92063,E9.0,9.0,19.73816680908203
late,qiu2024,devmap,E9.0,E9.0-R1,48,118049,92063,E9.0,9.0,19.678176879882812
late,qiu2024,devmap,E9.0,E9.0-R1,49,118049,92063,E9.0,9.0,19.657543182373047
late,qiu2024,devmap,E9.0,E9.0-R2,0,118049,99878,E9.0,9.0,18.767547607421875
late,qiu2024,devmap,E9.0,E9.0-R2,1,118049,99878,E9.0,9.0,18.08282470703125
late,qiu2024,devmap,E9.0,E9.0-R2,2,118049,99878,E9.0,9.0,17.81255340576172
late,qiu2024,devmap,E9.0,E9.0-R2,3,118049,99878,E9.0,9.0,17.86068344116211
late,qiu2024,devmap,E9.0,E9.0-R2,4,118049,99878,E9.0,9.0,18.166885375976562
late,qiu2024,devmap,E9.0,E9.0-R2,5,118049,99878,E9.0,9.0,18.842044830322266
late,qiu2024,devmap,E9.0,E9.0-R2,6,118049,99878,E9.0,9.0,18.45897102355957
late,qiu2024,devmap,E9.0,E9.0-R2,7,118049,99878,E9.0,9.0,17.784366607666016
late,qiu2024,devmap,E9.0,E9.0-R2,8,118049,99878,E9.0,9.0,17.6610164642334
late,qiu2024,devmap,E9.0,E9.0-R2,9,118049,99878,E9.0,9.0,18.463401794433594
late,qiu2024,devmap,E9.0,E9.0-R2,10,118049,99878,E9.0,9.0,18.39423179626465
late,qiu2024,devmap,E9.0,E9.0-R2,11,118049,99878,E9.0,9.0,18.43563461303711
late,qiu2024,devmap,E9.0,E9.0-R2,12,118049,99878,E9.0,9.0,17.897396087646484
late,qiu2024,devmap,E9.0,E9.0-R2,13,118049,99878,E9.0,9.0,18.445960998535156
late,qiu2024,devmap,E9.0,E9.0-R2,14,118049,99878,E9.0,9.0,18.355594635009766
late,qiu2024,devmap,E9.0,E9.0-R2,15,118049,99878,E9.0,9.0,17.612407684326172
late,qiu2024,devmap,E9.0,E9.0-R2,16,118049,99878,E9.0,9.0,18.805828094482422
late,qiu2024,devmap,E9.0,E9.0-R2,17,118049,99878,E9.0,9.0,18.521738052368164
late,qiu2024,devmap,E9.0,E9.0-R2,18,118049,99878,E9.0,9.0,18.658893585205078
late,qiu2024,devmap,E9.0,E9.0-R2,19,118049,99878,E9.0,9.0,18.676151275634766
late,qiu2024,devmap,E9.0,E9.0-R2,20,118049,99878,E9.0,9.0,18.377592086791992
late,qiu2024,devmap,E9.0,E9.0-R2,21,118049,99878,E9.0,9.0,18.648578643798828
late,qiu2024,devmap,E9.0,E9.0-R2,22,118049,99878,E9.0,9.0,18.001407623291016
late,qiu2024,devmap,E9.0,E9.0-R2,23,118049,99878,E9.0,9.0,18.33829116821289
late,qiu2024,devmap,E9.0,E9.0-R2,24,118049,99878,E9.0,9.0,18.55607795715332
late,qiu2024,devmap,E9.0,E9.0-R2,25,118049,99878,E9.0,9.0,18.17154884338379
late,qiu2024,devmap,E9.0,E9.0-R2,26,118049,99878,E9.0,9.0,18.309673309326172
late,qiu2024,devmap,E9.0,E9.0-R2,27,118049,99878,E9.0,9.0,17.987430572509766
late,qiu2024,devmap,E9.0,E9.0-R2,28,118049,99878,E9.0,9.0,19.114795684814453
late,qiu2024,devmap,E9.0,E9.0-R2,29,118049,99878,E9.0,9.0,18.315221786499023
late,qiu2024,devmap,E9.0,E9.0-R2,30,118049,99878,E9.0,9.0,18.100605010986328
late,qiu2024,devmap,E9.0,E9.0-R2,31,118049,99878,E9.0,9.0,17.981674194335938
late,qiu2024,devmap,E9.0,E9.0-R2,32,118049,99878,E9.0,9.0,18.539417266845703
late,qiu2024,devmap,E9.0,E9.0-R2,33,118049,99878,E9.0,9.0,18.63297462463379
late,qiu2024,devmap,E9.0,E9.0-R2,34,118049,99878,E9.0,9.0,18.276060104370117
late,qiu2024,devmap,E9.0,E9.0-R2,35,118049,99878,E9.0,9.0,18.11151695251465
late,qiu2024,devmap,E9.0,E9.0-R2,36,118049,99878,E9.0,9.0,18.03224754333496
late,qiu2024,devmap,E9.0,E9.0-R2,37,118049,99878,E9.0,9.0,18.15011978149414
late,qiu2024,devmap,E9.0,E9.0-R2,38,118049,99878,E9.0,9.0,18.02361297607422
late,qiu2024,devmap,E9.0,E9.0-R2,39,118049,99878,E9.0,9.0,17.667579650878906
late,qiu2024,devmap,E9.0,E9.0-R2,40,118049,99878,E9.0,9.0,17.61056900024414
late,qiu2024,devmap,E9.0,E9.0-R2,41,118049,99878,E9.0,9.0,17.916610717773438
late,qiu2024,devmap,E9.0,E9.0-R2,42,118049,99878,E9.0,9.0,17.750680923461914
late,qiu2024,devmap,E9.0,E9.0-R2,43,118049,99878,E9.0,9.0,18.01312255859375
late,qiu2024,devmap,E9.0,E9.0-R2,44,118049,99878,E9.0,9.0,17.79274559020996
late,qiu2024,devmap,E9.0,E9.0-R2,45,118049,99878,E9.0,9.0,17.65072250366211
late,qiu2024,devmap,E9.0,E9.0-R2,46,118049,99878,E9.0,9.0,17.84721565246582
late,qiu2024,devmap,E9.0,E9.0-R2,47,118049,99878,E9.0,9.0,17.86795425415039
late,qiu2024,devmap,E9.0,E9.0-R2,48,118049,99878,E9.0,9.0,18.119041442871094
late,qiu2024,devmap,E9.0,E9.0-R2,49,118049,99878,E9.0,9.0,18.324195861816406
late,qiu2024,devmap,E9.0,E9.0-R3,0,118049,62867,E9.0,9.0,21.406105041503906
late,qiu2024,devmap,E9.0,E9.0-R3,1,118049,62867,E9.0,9.0,21.636138916015625
late,qiu2024,devmap,E9.0,E9.0-R3,2,118049,62867,E9.0,9.0,20.98210906982422
late,qiu2024,devmap,E9.0,E9.0-R3,3,118049,62867,E9.0,9.0,20.7589111328125
late,qiu2024,devmap,E9.0,E9.0-R3,4,118049,62867,E9.0,9.0,20.87076759338379
late,qiu2024,devmap,E9.0,E9.0-R3,5,118049,62867,E9.0,9.0,21.644058227539062
late,qiu2024,devmap,E9.0,E9.0-R3,6,118049,62867,E9.0,9.0,20.594118118286133
late,qiu2024,devmap,E9.0,E9.0-R3,7,118049,62867,E9.0,9.0,21.603069305419922
late,qiu2024,devmap,E9.0,E9.0-R3,8,118049,62867,E9.0,9.0,21.231605529785156
late,qiu2024,devmap,E9.0,E9.0-R3,9,118049,62867,E9.0,9.0,21.241308212280273
late,qiu2024,devmap,E9.0,E9.0-R3,10,118049,62867,E9.0,9.0,21.392555236816406
late,qiu2024,devmap,E9.0,E9.0-R3,11,118049,62867,E9.0,9.0,21.340085983276367
late,qiu2024,devmap,E9.0,E9.0-R3,12,118049,62867,E9.0,9.0,21.77642059326172
late,qiu2024,devmap,E9.0,E9.0-R3,13,118049,62867,E9.0,9.0,21.283111572265625
late,qiu2024,devmap,E9.0,E9.0-R3,14,118049,62867,E9.0,9.0,21.09588050842285
late,qiu2024,devmap,E9.0,E9.0-R3,15,118049,62867,E9.0,9.0,21.728050231933594
late,qiu2024,devmap,E9.0,E9.0-R3,16,118049,62867,E9.0,9.0,21.425981521606445
late,qiu2024,devmap,E9.0,E9.0-R3,17,118049,62867,E9.0,9.0,21.02886962890625
late,qiu2024,devmap,E9.0,E9.0-R3,18,118049,62867,E9.0,9.0,21.70587921142578
late,qiu2024,devmap,E9.0,E9.0-R3,19,118049,62867,E9.0,9.0,21.047897338867188
late,qiu2024,devmap,E9.0,E9.0-R3,20,118049,62867,E9.0,9.0,20.6933536529541
late,qiu2024,devmap,E9.0,E9.0-R3,21,118049,62867,E9.0,9.0,21.337871551513672
late,qiu2024,devmap,E9.0,E9.0-R3,22,118049,62867,E9.0,9.0,20.680870056152344
late,qiu2024,devmap,E9.0,E9.0-R3,23,118049,62867,E9.0,9.0,20.26331329345703
late,qiu2024,devmap,E9.0,E9.0-R3,24,118049,62867,E9.0,9.0,21.330490112304688
late,qiu2024,devmap,E9.0,E9.0-R3,25,118049,62867,E9.0,9.0,21.300525665283203
late,qiu2024,devmap,E9.0,E9.0-R3,26,118049,62867,E9.0,9.0,21.440692901611328
late,qiu2024,devmap,E9.0,E9.0-R3,27,118049,62867,E9.0,9.0,20.13296127319336
late,qiu2024,devmap,E9.0,E9.0-R3,28,118049,62867,E9.0,9.0,21.07176399230957
late,qiu2024,devmap,E9.0,E9.0-R3,29,118049,62867,E9.0,9.0,20.96944808959961
late,qiu2024,devmap,E9.0,E9.0-R3,30,118049,62867,E9.0,9.0,21.216678619384766
late,qiu2024,devmap,E9.0,E9.0-R3,31,118049,62867,E9.0,9.0,21.12759780883789
late,qiu2024,devmap,E9.0,E9.0-R3,32,118049,62867,E9.0,9.0,20.89385223388672
late,qiu2024,devmap,E9.0,E9.0-R3,33,118049,62867,E9.0,9.0,20.872142791748047
late,qiu2024,devmap,E9.0,E9.0-R3,34,118049,62867,E9.0,9.0,21.042171478271484
late,qiu2024,devmap,E9.0,E9.0-R3,35,118049,62867,E9.0,9.0,20.799821853637695
late,qiu2024,devmap,E9.0,E9.0-R3,36,118049,62867,E9.0,9.0,21.814258575439453
late,qiu2024,devmap,E9.0,E9.0-R3,37,118049,62867,E9.0,9.0,20.914592742919922
late,qiu2024,devmap,E9.0,E9.0-R3,38,118049,62867,E9.0,9.0,21.746994018554688
late,qiu2024,devmap,E9.0,E9.0-R3,39,118049,62867,E9.0,9.0,21.151824951171875
late,qiu2024,devmap,E9.0,E9.0-R3,40,118049,62867,E9.0,9.0,21.019100189208984
late,qiu2024,devmap,E9.0,E9.0-R3,41,118049,62867,E9.0,9.0,21.05255126953125
late,qiu2024,devmap,E9.0,E9.0-R3,42,118049,62867,E9.0,9.0,21.02729034423828
late,qiu2024,devmap,E9.0,E9.0-R3,43,118049,62867,E9.0,9.0,20.778379440307617
late,qiu2024,devmap,E9.0,E9.0-R3,44,118049,62867,E9.0,9.0,20.912471771240234
late,qiu2024,devmap,E9.0,E9.0-R3,45,118049,62867,E9.0,9.0,20.641586303710938
late,qiu2024,devmap,E9.0,E9.0-R3,46,118049,62867,E9.0,9.0,21.518077850341797
late,qiu2024,devmap,E9.0,E9.0-R3,47,118049,62867,E9.0,9.0,21.51970672607422
late,qiu2024,devmap,E9.0,E9.0-R3,48,118049,62867,E9.0,9.0,22.03683853149414
late,qiu2024,devmap,E9.0,E9.0-R3,49,118049,62867,E9.0,9.0,21.580829620361328
late,qiu2024,devmap,E9.0,E9.5-R1,0,118049,383453,E9.0,9.5,23.075973510742188
